game_id,team_id,player_id,Fg2PtAtt,Fg2PtMade,Fg3PtAtt,Fg3PtMade,FgAtt,FgMade,FtAtt,FtMade,OffReb,DefReb,Reb,Ast,Pts,Tov,Stl,Blk,BlkAgainst,FoulPers,PlusMinus,MinSeconds
31926,86,9158,18,9,5,0,23,9,17,12,3,4,7,4,30,6,2,1,2,2,-7,2285
31934,86,9158,15,9,5,2,20,11,3,3,0,3,3,8,27,2,1,0,0,2,8,2202
31950,86,9158,14,7,2,1,16,8,5,4,1,9,10,10,21,4,2,1,2,1,16,1854
31965,86,9158,16,9,6,3,22,12,5,2,1,6,7,11,29,1,1,0,0,1,16,2200
31976,86,9158,17,11,2,0,19,11,3,3,2,7,9,9,25,2,0,1,0,3,13,2077
32002,86,9158,17,9,5,2,22,11,1,1,3,4,7,11,25,5,3,0,0,3,22,2250
32008,86,9158,14,5,4,0,18,5,2,2,1,7,8,5,12,6,3,0,1,2,-4,2250
32020,86,9158,9,6,4,2,13,8,8,5,1,6,7,7,23,2,2,0,0,1,4,1819
32042,86,9158,14,7,4,2,18,9,9,5,1,7,8,7,25,6,1,0,0,2,10,2429
32057,86,9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32059,86,9158,18,12,4,2,22,14,5,3,0,5,5,4,33,5,2,0,2,2,12,2209
32088,86,9158,14,6,4,1,18,7,4,4,1,12,13,8,19,1,3,0,1,1,15,1823
32097,86,9158,16,10,4,1,20,11,9,5,4,7,11,8,28,4,2,1,1,2,4,2160
32113,86,9158,15,9,4,2,19,11,5,4,2,7,9,5,28,4,1,0,4,2,-9,2258
32132,86,9158,14,7,5,1,19,8,9,8,4,7,11,6,25,5,0,0,0,1,16,2193
32134,86,9158,14,8,4,1,18,9,8,5,2,3,5,7,24,3,0,2,0,2,6,2090
32159,86,9158,11,6,4,3,15,9,7,6,1,5,6,5,27,2,1,0,1,2,16,1843
32169,86,9158,14,8,6,2,20,10,2,1,6,6,12,3,23,3,1,0,1,0,6,2213
32179,86,9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32199,86,9158,12,6,3,0,15,6,6,6,1,6,7,8,18,4,1,1,0,3,-5,2144
32208,86,9158,17,13,3,0,20,13,0,0,0,3,3,3,26,3,1,0,1,1,-23,1598
32221,86,9158,17,11,2,1,19,12,11,8,3,8,11,11,33,3,0,0,1,2,38,2006
32232,86,9158,18,8,4,1,22,9,10,7,5,1,6,8,26,2,2,1,1,0,12,2215
32242,86,9158,14,12,2,1,16,13,4,3,1,5,6,5,30,4,1,0,0,2,-8,2104
32261,86,9158,18,8,3,2,21,10,6,5,3,8,11,11,27,2,1,2,0,3,20,2146
32281,86,9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32296,86,9158,11,8,0,0,11,8,10,8,0,4,4,11,24,6,2,1,0,0,28,1840
32302,86,9158,21,11,5,1,26,12,5,4,3,13,16,9,29,3,3,1,1,4,6,2665
32318,86,9158,22,14,0,0,22,14,3,3,3,5,8,12,31,5,2,0,1,4,10,2450
32334,86,9158,7,6,2,1,9,7,2,2,0,5,5,9,17,4,0,1,0,0,22,1684
32341,86,9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32363,86,9158,12,9,5,4,17,13,4,3,3,4,7,3,33,4,0,1,0,1,7,2313
32379,86,9158,12,10,4,3,16,13,5,5,1,5,6,6,34,4,2,1,2,2,13,1945
32395,86,9158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31177,86,9164,3,2,4,2,7,4,0,0,0,0,0,1,10,1,1,0,0,3,-5,1017
31184,86,9164,3,2,3,3,6,5,1,1,0,3,3,0,14,2,0,0,0,3,19,1100
31198,86,9164,4,1,3,1,7,2,0,0,0,0,0,0,5,3,1,0,0,1,9,1463
31227,86,9164,2,1,2,1,4,2,2,2,0,1,1,0,7,0,0,0,0,2,-4,1303
31236,86,9164,1,1,5,1,6,2,6,4,0,4,4,3,9,1,0,0,0,2,1,2117
31252,86,9164,8,4,3,3,11,7,0,0,0,1,1,2,17,2,0,0,0,3,-8,1744
31269,86,9164,3,1,3,1,6,2,0,0,1,0,1,1,5,1,2,0,0,4,-7,1816
31281,86,9164,3,2,3,0,6,2,6,3,0,2,2,1,7,0,1,1,0,3,3,1543
31308,86,9164,0,0,2,0,2,0,0,0,0,1,1,0,0,0,1,0,0,3,-7,1152
31316,86,9164,4,2,6,3,10,5,3,1,1,2,3,0,14,1,1,0,1,4,-1,2344
31334,86,9164,1,0,2,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1,8,988
31350,86,9164,4,1,1,0,5,1,0,0,0,0,0,1,2,1,1,1,0,2,5,978
31364,86,9164,4,4,2,0,6,4,0,0,0,1,1,3,8,1,0,1,0,2,3,1429
31378,86,9164,5,3,0,0,5,3,1,1,0,1,1,2,7,1,0,0,1,1,-12,1145
31401,86,9164,4,2,1,0,5,2,0,0,0,2,2,0,4,0,0,0,1,1,-21,981
31403,86,9164,3,2,5,2,8,4,6,3,0,1,1,1,13,1,0,0,0,2,14,1812
31414,86,9164,1,0,1,0,2,0,0,0,0,1,1,1,0,0,1,2,0,0,-2,1052
31438,86,9164,2,1,4,1,6,2,0,0,1,1,2,3,5,0,1,0,0,1,-7,1071
31461,86,9164,1,0,0,0,1,0,0,0,2,2,4,0,0,0,2,0,0,4,-9,853
31467,86,9164,11,6,7,0,18,6,9,4,0,3,3,2,16,1,1,0,3,2,-10,2303
31489,86,9164,3,2,3,1,6,3,0,0,0,0,0,2,7,0,0,0,0,2,8,1180
31513,86,9164,0,0,1,1,1,1,0,0,0,3,3,0,3,3,2,0,0,1,-6,762
31542,86,9164,2,1,1,1,3,2,0,0,0,1,1,1,5,1,0,0,0,0,-4,1234
31559,86,9164,3,2,6,3,9,5,0,0,0,2,2,1,13,1,0,0,0,2,9,1901
31579,86,9164,1,0,5,3,6,3,0,0,0,1,1,1,9,0,0,0,0,3,-11,1361
31601,86,9164,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,263
31611,86,9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31626,86,9164,2,1,4,2,6,3,2,2,0,2,2,0,10,1,1,0,0,3,-1,1546
31640,86,9164,0,0,4,2,4,2,2,1,0,1,1,0,7,1,1,4,0,1,-4,1142
31644,86,9164,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-4,756
31671,86,9164,1,0,4,2,5,2,3,0,0,0,0,1,6,0,1,0,0,3,-3,1127
31686,86,9164,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,319
31709,86,9164,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,-3,271
31718,86,9164,0,0,1,0,1,0,2,2,0,0,0,4,2,1,1,0,0,4,5,946
31738,86,9164,2,1,0,0,2,1,1,1,0,1,1,0,3,0,0,0,0,1,-8,757
31743,86,9164,2,1,2,0,4,1,0,0,0,3,3,1,2,0,0,0,1,2,5,784
31765,86,9164,1,0,2,0,3,0,0,0,1,1,2,0,0,0,0,1,1,0,-12,676
31771,86,9164,0,0,2,1,2,1,2,1,1,1,2,0,4,0,0,0,0,2,7,735
31791,86,9164,0,0,1,1,1,1,4,3,0,3,3,0,6,1,0,1,0,1,-8,1083
31803,86,9164,0,0,2,1,2,1,0,0,0,0,0,0,3,0,0,0,0,1,-1,574
31814,86,9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31859,86,9164,2,2,2,2,4,4,5,4,0,0,0,3,14,0,0,0,0,2,15,1371
31873,86,9164,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,4,-9,723
31880,86,9164,1,0,1,1,2,1,0,0,0,3,3,1,3,0,0,0,0,2,2,759
31897,86,9164,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,565
31910,86,9164,0,0,1,1,1,1,0,0,0,1,1,1,3,0,0,0,0,1,0,532
31926,86,9164,4,3,2,0,6,3,3,1,2,3,5,2,7,1,0,0,1,4,-4,1155
31934,86,9164,1,0,3,1,4,1,0,0,0,2,2,0,3,0,0,0,0,1,5,590
31950,86,9164,2,2,4,2,6,4,0,0,1,3,4,0,10,1,1,0,0,1,4,1026
31965,86,9164,0,0,3,2,3,2,0,0,0,1,1,0,6,0,0,0,0,0,-5,923
31976,86,9164,1,1,3,1,4,2,0,0,0,1,1,0,5,1,1,0,0,2,-1,854
32002,86,9164,1,1,4,3,5,4,4,4,0,6,6,0,15,0,1,0,0,3,16,1528
32008,86,9164,1,1,1,0,2,1,0,0,0,2,2,2,2,0,1,0,0,1,5,908
32020,86,9164,4,2,1,1,5,3,0,0,0,0,0,0,7,0,0,0,0,1,0,1186
32042,86,9164,0,0,2,2,2,2,0,0,0,0,0,0,6,1,0,0,0,1,-12,451
32057,86,9164,0,0,3,1,3,1,7,7,0,5,5,1,10,0,0,0,0,2,2,1989
32059,86,9164,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,-6,509
32088,86,9164,3,1,3,1,6,2,2,0,0,4,4,1,5,3,0,0,1,2,8,1536
32097,86,9164,2,1,1,0,3,1,0,0,0,2,2,1,2,1,0,0,0,0,4,341
32113,86,9164,2,1,1,0,3,1,0,0,1,1,2,2,2,0,1,0,0,2,2,427
32132,86,9164,0,0,2,0,2,0,2,1,1,1,2,1,1,0,0,0,0,2,-9,664
32134,86,9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32159,86,9164,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,5,688
32169,86,9164,1,1,2,1,3,2,0,0,0,0,0,0,5,0,0,0,0,1,-7,536
32179,86,9164,1,1,4,1,5,2,1,1,0,5,5,1,6,2,0,0,0,1,16,1088
32199,86,9164,1,1,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,2,9,771
32208,86,9164,6,4,4,3,10,7,3,3,0,4,4,1,20,0,1,0,0,4,-5,1752
32221,86,9164,4,3,5,1,9,4,0,0,0,2,2,2,9,2,0,0,0,2,2,1293
32232,86,9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32242,86,9164,0,0,3,2,3,2,0,0,0,3,3,0,6,1,0,0,0,2,-9,609
32261,86,9164,1,1,2,0,3,1,0,0,1,1,2,0,2,1,2,0,0,2,-4,677
32281,86,9164,1,0,1,1,2,1,0,0,0,0,0,1,3,0,1,0,0,1,5,692
32296,86,9164,1,1,3,1,4,2,0,0,0,0,0,0,5,0,0,0,0,0,-6,720
32302,86,9164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32334,86,9164,0,0,3,0,3,0,0,0,0,1,1,2,0,0,0,1,0,1,7,1196
32341,86,9164,2,2,5,1,7,3,4,3,0,4,4,1,10,0,2,0,0,1,-6,1871
32363,86,9164,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,-13,591
32379,86,9164,2,1,2,0,4,1,0,0,2,4,6,0,2,1,0,0,0,1,9,1414
32395,86,9164,9,4,2,1,11,5,6,5,0,2,2,2,16,1,0,0,0,3,-12,1978
31177,86,9165,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,-7,229
31184,86,9165,1,0,1,1,2,1,0,0,0,0,0,0,3,1,0,0,0,1,2,315
31198,86,9165,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-4,88
31227,86,9165,1,0,5,4,6,4,0,0,0,1,1,0,12,0,0,0,1,0,-5,903
31236,86,9165,1,1,2,0,3,1,3,3,0,0,0,0,5,0,0,0,0,1,-3,663
31252,86,9165,2,0,4,1,6,1,0,0,2,2,4,2,3,1,0,0,0,1,-4,755
31269,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,185
31281,86,9165,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,207
31308,86,9165,0,0,2,0,2,0,0,0,0,3,3,0,0,0,0,0,0,3,4,615
31316,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,224
31334,86,9165,0,0,2,1,2,1,3,1,0,3,3,1,4,0,2,0,0,4,-3,824
31350,86,9165,1,1,4,2,5,3,2,1,0,0,0,1,9,0,0,0,0,0,-1,668
31364,86,9165,1,0,2,2,3,2,0,0,0,1,1,0,6,0,0,1,0,1,1,300
31378,86,9165,2,0,3,1,5,1,0,0,0,0,0,1,3,0,0,0,1,3,-11,843
31401,86,9165,0,0,3,2,3,2,0,0,0,2,2,1,6,0,0,0,0,1,6,918
31403,86,9165,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,2,469
31414,86,9165,0,0,1,1,1,1,0,0,0,1,1,0,3,0,0,2,0,0,0,361
31438,86,9165,0,0,3,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,830
31461,86,9165,0,0,5,1,5,1,4,4,0,2,2,1,7,1,1,0,0,2,-3,883
31467,86,9165,1,0,4,2,5,2,0,0,2,0,2,1,6,0,1,0,0,2,6,867
31489,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31513,86,9165,2,1,8,4,10,5,2,1,0,1,1,0,15,1,1,0,0,4,3,1102
31542,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31579,86,9165,3,1,2,0,5,1,0,0,0,5,5,1,2,0,0,1,0,1,-9,949
31601,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,272
31611,86,9165,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,94
31626,86,9165,4,2,4,1,8,3,1,0,0,2,2,0,7,0,0,0,1,2,2,1086
31640,86,9165,0,0,4,1,4,1,0,0,0,3,3,1,3,2,1,0,0,2,-5,776
31644,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
31671,86,9165,2,2,4,1,6,3,3,3,2,1,3,1,10,0,0,0,0,0,8,1105
31686,86,9165,0,0,1,1,1,1,2,2,0,0,0,0,5,0,0,0,0,1,1,455
31709,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31718,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281
31738,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31791,86,9165,2,2,3,1,5,3,1,1,0,0,0,1,8,1,0,0,0,4,-4,673
31803,86,9165,0,0,3,0,3,0,0,0,0,1,1,0,0,0,1,0,0,1,-5,1001
31814,86,9165,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,803
31829,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-3,390
31841,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31873,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,98
31880,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32002,86,9165,2,1,0,0,2,1,0,0,0,1,1,0,2,0,0,0,0,0,7,346
32008,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32020,86,9165,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,109
32042,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32088,86,9165,2,1,1,1,3,2,0,0,0,1,1,0,5,0,0,1,0,1,5,720
32097,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32113,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32134,86,9165,2,1,3,1,5,2,0,0,1,1,2,0,5,0,0,0,0,0,-9,1100
32159,86,9165,0,0,1,1,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,197
32169,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32208,86,9165,1,0,3,2,4,2,1,1,0,1,1,0,7,0,0,0,0,0,7,648
32221,86,9165,0,0,2,2,2,2,0,0,0,1,1,0,6,0,0,1,0,0,10,495
32232,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32281,86,9165,0,0,5,2,5,2,4,4,0,1,1,0,10,0,1,0,0,0,15,483
32296,86,9165,0,0,2,1,2,1,0,0,0,1,1,0,3,0,1,0,0,0,-7,404
32302,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32334,86,9165,0,0,4,2,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,514
32341,86,9165,2,1,1,1,3,2,0,0,0,0,0,0,5,0,0,1,0,0,4,308
32363,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32379,86,9165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
32395,86,9165,17,8,7,2,24,10,0,0,2,8,10,3,22,3,2,3,2,11,-4,2145
31184,86,9168,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,3,1,359
31198,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,88
31227,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31364,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,101
31378,86,9168,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,63
31401,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31467,86,9168,2,1,0,0,2,1,2,2,2,1,3,0,4,1,0,0,1,1,10,507
31489,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31513,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,365
31542,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31579,86,9168,3,2,0,0,3,2,0,0,2,0,2,0,4,1,0,0,0,1,-11,356
31601,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31626,86,9168,0,0,0,0,0,0,0,0,1,1,2,1,0,2,0,1,0,0,-1,358
31640,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31771,86,9168,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,-4,129
31791,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31950,86,9168,0,0,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,1,-4,182
31965,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31976,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-7,155
32002,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,159
32008,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28
32020,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
32042,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32088,86,9168,1,1,0,0,1,1,1,0,1,2,3,0,2,0,0,1,0,1,-3,259
32097,86,9168,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,2,86
32113,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32134,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,57
32159,86,9168,1,0,0,0,1,0,0,0,1,1,2,0,0,1,0,0,1,0,-1,128
32169,86,9168,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0
32179,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32208,86,9168,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,160
32221,86,9168,2,2,0,0,2,2,0,0,0,2,2,1,4,0,1,0,0,0,5,318
32232,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32261,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
32281,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32341,86,9168,1,1,0,0,1,1,0,0,0,3,3,0,2,0,0,0,0,0,4,308
32363,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32379,86,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
32395,86,9168,6,1,0,0,6,1,0,0,2,3,5,0,2,0,1,2,3,0,5,1381
31177,86,9161,10,3,7,3,17,6,3,3,4,4,8,4,18,2,0,2,4,0,1,2089
31184,86,9161,7,5,7,2,14,7,1,1,2,11,13,3,17,3,0,0,0,2,18,1731
31198,86,9161,8,3,7,3,15,6,9,9,6,8,14,5,24,0,0,1,2,2,3,1987
31227,86,9161,10,7,4,0,14,7,1,1,1,7,8,2,15,2,0,0,1,2,24,1714
31236,86,9161,7,2,6,2,13,4,2,1,2,10,12,1,11,1,0,0,0,0,10,1941
31252,86,9161,6,3,10,2,16,5,0,0,5,9,14,2,12,5,2,0,1,2,14,2027
31269,86,9161,12,7,6,2,18,9,2,2,4,15,19,2,22,2,0,3,0,3,14,2343
31281,86,9161,6,2,10,4,16,6,6,6,2,6,8,3,22,2,2,0,0,2,3,2399
31308,86,9161,5,1,5,1,10,2,4,2,6,5,11,2,7,3,1,0,2,3,5,2051
31316,86,9161,9,4,9,4,18,8,6,4,2,12,14,2,24,2,1,0,2,2,-5,2640
31334,86,9161,9,6,4,1,13,7,4,4,0,9,9,3,19,4,1,0,0,4,0,2029
31350,86,9161,10,4,5,3,15,7,5,5,5,10,15,1,22,4,1,1,1,3,15,2063
31364,86,9161,8,7,7,2,15,9,6,5,2,9,11,2,25,3,1,1,0,4,11,1870
31378,86,9161,9,5,9,6,18,11,7,6,0,8,8,4,34,2,0,1,0,1,25,2037
31401,86,9161,6,2,8,5,14,7,4,2,3,10,13,2,21,3,0,0,0,5,-7,2111
31403,86,9161,9,5,3,2,12,7,2,2,4,12,16,1,18,2,0,0,0,0,-7,1818
31414,86,9161,3,2,11,6,14,8,4,4,0,7,7,2,26,3,0,1,0,4,5,2040
31438,86,9161,6,2,3,0,9,2,4,4,1,7,8,0,8,0,1,0,0,0,-24,1964
31461,86,9161,11,6,5,0,16,6,5,3,3,7,10,1,15,1,2,0,1,1,4,2235
31467,86,9161,7,2,4,0,11,2,1,1,3,5,8,2,5,3,0,0,1,2,-10,1336
31489,86,9161,11,5,1,0,12,5,10,8,2,2,4,4,18,1,4,0,1,0,-2,1794
31513,86,9161,3,1,3,1,6,2,4,3,3,10,13,6,8,0,2,0,0,0,28,1672
31542,86,9161,9,4,7,3,16,7,4,3,1,7,8,5,20,2,1,2,2,0,20,2041
31559,86,9161,5,2,5,2,10,4,1,1,1,6,7,5,11,3,2,0,2,2,-10,1949
31579,86,9161,2,1,2,1,4,2,6,5,0,5,5,1,10,2,1,0,1,4,12,1296
31601,86,9161,11,6,6,2,17,8,7,5,2,11,13,2,23,1,0,0,1,1,6,2047
31611,86,9161,11,5,5,0,16,5,0,0,3,15,18,4,10,1,0,2,1,2,2,2357
31626,86,9161,2,0,7,4,9,4,3,1,1,4,5,0,13,2,0,0,0,0,-21,1187
31640,86,9161,5,3,6,3,11,6,1,1,2,5,7,4,16,1,0,0,0,4,15,1507
31644,86,9161,11,4,5,0,16,4,2,0,1,13,14,1,8,1,2,0,2,2,16,2180
31671,86,9161,3,1,2,1,5,2,8,5,1,12,13,2,10,1,1,0,0,1,19,1736
31686,86,9161,6,2,5,2,11,4,4,4,4,5,9,2,14,1,2,3,1,3,14,1987
31709,86,9161,9,4,1,0,10,4,0,0,5,4,9,0,8,2,2,1,0,3,2,1721
31718,86,9161,7,2,4,2,11,4,11,10,1,8,9,4,20,0,0,1,0,1,16,1857
31738,86,9161,7,4,4,1,11,5,7,4,4,11,15,6,15,3,2,0,2,3,18,2225
31743,86,9161,10,2,9,3,19,5,2,2,6,5,11,0,15,0,0,2,0,3,-6,2236
31765,86,9161,6,2,4,2,10,4,0,0,0,12,12,1,10,2,0,0,1,3,6,2229
31771,86,9161,5,1,8,3,13,4,0,0,3,10,13,1,11,5,3,0,2,2,7,1955
31791,86,9161,2,0,3,1,5,1,0,0,1,5,6,2,3,1,0,1,0,1,-18,1274
31803,86,9161,7,4,3,1,10,5,8,6,0,18,18,0,17,4,2,0,0,3,18,1879
31814,86,9161,4,1,6,3,10,4,8,7,2,14,16,2,18,5,1,0,0,3,11,2009
31829,86,9161,7,5,5,1,12,6,4,1,1,4,5,2,14,1,1,0,0,3,-7,1981
31841,86,9161,4,4,7,1,11,5,1,0,1,5,6,2,11,1,2,0,0,3,10,2169
31859,86,9161,9,5,8,3,17,8,2,2,3,8,11,4,21,1,2,2,1,2,12,1650
31873,86,9161,12,4,7,5,19,9,6,6,0,6,6,3,29,0,0,0,0,3,17,2236
31880,86,9161,7,5,6,3,13,8,2,2,3,8,11,3,21,1,0,1,0,2,4,1881
31897,86,9161,10,5,5,2,15,7,4,3,0,8,8,2,19,2,2,2,0,4,1,2508
31910,86,9161,5,2,7,2,12,4,2,2,1,11,12,1,12,1,2,2,0,1,0,2161
31926,86,9161,4,2,6,2,10,4,0,0,1,4,5,2,10,0,0,1,0,0,-2,1300
31934,86,9161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31950,86,9161,4,0,6,2,10,2,6,5,1,5,6,2,11,2,0,0,0,2,13,1676
31965,86,9161,4,0,5,2,9,2,2,2,0,6,6,3,8,0,1,0,1,2,16,1180
31976,86,9161,4,3,6,2,10,5,4,3,1,13,14,2,15,0,0,1,0,2,15,1771
32002,86,9161,14,9,4,0,18,9,12,11,3,8,11,4,29,0,0,0,2,0,24,2259
32008,86,9161,8,5,7,3,15,8,5,5,0,7,7,3,24,2,0,0,0,2,-11,2133
32020,86,9161,8,4,3,0,11,4,0,0,0,2,2,2,8,2,2,0,1,3,12,1560
32042,86,9161,10,3,5,2,15,5,10,8,3,6,9,5,20,0,1,0,0,2,3,2108
32057,86,9161,10,4,1,0,11,4,4,4,2,3,5,1,12,2,0,0,1,0,-14,1413
32059,86,9161,9,3,5,1,14,4,4,4,1,7,8,6,13,1,0,1,4,3,2,2423
32088,86,9161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32097,86,9161,3,1,3,0,6,1,9,8,1,3,4,3,10,1,1,0,0,1,8,1804
32113,86,9161,6,2,3,0,9,2,10,10,4,7,11,3,14,4,0,1,2,0,-4,1979
32132,86,9161,5,2,8,2,13,4,7,7,1,9,10,3,17,4,2,1,1,3,19,2098
32134,86,9161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32159,86,9161,7,5,4,0,11,5,4,2,0,9,9,1,12,0,0,0,0,0,1,1472
32169,86,9161,4,2,7,2,11,4,2,2,1,8,9,2,12,3,0,0,1,2,-4,2055
32179,86,9161,13,6,6,2,19,8,6,5,4,14,18,1,23,2,0,2,2,3,16,2017
32199,86,9161,5,2,5,3,10,5,2,1,1,5,6,2,14,3,0,0,0,3,-5,1385
32208,86,9161,3,2,4,1,7,3,0,0,0,1,1,1,7,1,0,0,0,3,-13,978
