game_id,team_id,player_id,Fg2PtAtt,Fg2PtMade,Fg3PtAtt,Fg3PtMade,FgAtt,FgMade,FtAtt,FtMade,OffReb,DefReb,Reb,Ast,Pts,Tov,Stl,Blk,BlkAgainst,FoulPers,PlusMinus,MinSeconds
34796,94,9523,17,13,8,2,25,15,10,8,0,4,4,2,40,1,2,0,0,3,1,2490
34817,94,9523,9,6,7,3,16,9,2,1,1,2,3,4,22,0,0,0,0,4,6,2044
34829,94,9523,7,4,10,4,17,8,5,5,2,2,4,3,25,5,3,0,1,4,11,2342
34836,94,9523,11,8,6,1,17,9,4,4,0,1,1,3,23,1,2,1,1,2,-4,1948
34850,94,9523,13,7,8,3,21,10,5,4,4,3,7,4,27,2,1,0,1,4,7,2156
34870,94,9523,16,9,5,3,21,12,5,5,1,2,3,4,32,1,2,1,1,1,14,2443
34888,94,9523,15,8,5,2,20,10,7,5,1,2,3,0,27,2,2,0,4,1,-12,1968
34898,94,9523,8,4,7,5,15,9,0,0,1,2,3,5,23,1,0,0,0,0,18,2016
34912,94,9523,15,8,9,5,24,13,7,7,2,8,10,4,38,2,1,1,0,1,16,2564
34923,94,9523,8,4,10,5,18,9,4,3,0,1,1,6,26,1,1,0,1,2,5,1972
34935,94,9523,10,4,11,3,21,7,3,3,2,5,7,2,20,0,3,0,0,3,-23,2277
34944,94,9523,8,5,12,4,20,9,2,2,0,2,2,5,24,2,0,0,0,1,1,2253
34961,94,9523,14,7,4,3,18,10,1,1,1,3,4,0,24,3,0,0,1,4,12,1904
34970,94,9523,7,4,7,2,14,6,6,4,0,3,3,2,18,1,1,1,0,4,-11,1887
34987,94,9523,8,3,7,3,15,6,4,4,0,4,4,1,19,5,0,0,0,3,-19,1968
35003,94,9523,12,6,9,4,21,10,7,4,3,6,9,2,28,3,4,1,1,2,5,2115
35012,94,9523,11,6,2,1,13,7,4,4,0,1,1,3,19,0,1,0,0,1,-6,1478
35023,94,9523,13,7,6,2,19,9,7,7,0,4,4,6,27,2,0,0,1,1,13,2584
35050,94,9523,11,6,5,1,16,7,1,1,0,1,1,3,16,4,0,1,1,2,10,2113
35059,94,9523,11,5,11,5,22,10,4,2,0,0,0,4,27,0,0,0,1,4,-8,2392
35074,94,9523,13,7,7,3,20,10,4,4,1,2,3,0,27,4,2,0,1,2,-6,2358
35092,94,9523,13,6,2,2,15,8,4,2,0,2,2,5,20,3,2,0,3,1,-16,1835
35095,94,9523,11,6,4,1,15,7,5,4,1,1,2,4,19,1,3,0,0,1,-7,2088
35116,94,9523,7,3,9,4,16,7,7,7,0,3,3,1,25,2,2,1,1,1,7,2173
35132,94,9523,10,5,5,1,15,6,3,3,2,3,5,5,16,5,2,1,1,4,3,2276
35148,94,9523,12,10,8,3,20,13,4,4,0,2,2,3,33,1,0,1,0,2,13,1992
35161,94,9523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34796,94,9114,2,1,3,0,5,1,0,0,0,4,4,1,2,1,1,1,0,1,-14,1053
34817,94,9114,4,2,6,3,10,5,2,2,0,1,1,1,15,2,1,1,1,3,-4,1989
34829,94,9114,6,2,6,3,12,5,3,3,2,0,2,0,16,1,1,0,0,1,-5,1419
34836,94,9114,5,3,7,6,12,9,3,3,0,2,2,0,27,2,0,0,0,2,16,1508
34850,94,9114,3,1,2,0,5,1,4,4,0,1,1,1,6,0,0,0,1,1,-23,1218
34870,94,9114,2,1,10,8,12,9,1,1,1,1,2,1,27,1,0,0,0,2,5,1647
34888,94,9114,3,2,6,3,9,5,16,16,2,7,9,0,29,0,0,0,0,0,20,1752
34898,94,9114,8,4,2,0,10,4,2,2,0,2,2,1,10,0,1,0,1,3,-7,1293
34912,94,9114,11,7,5,0,16,7,4,3,2,0,2,1,17,1,1,0,0,4,7,1822
34923,94,9114,5,2,4,2,9,4,2,1,0,2,2,0,11,1,0,0,1,1,-6,1145
34935,94,9114,5,2,6,1,11,3,5,5,0,4,4,1,12,3,0,0,3,1,6,1509
34944,94,9114,1,1,4,3,5,4,9,8,0,3,3,1,19,4,0,0,0,4,-6,1460
34961,94,9114,6,3,6,2,12,5,0,0,2,1,3,0,12,1,0,0,1,2,3,1493
34970,94,9114,4,2,5,2,9,4,2,2,0,3,3,1,12,4,0,0,1,3,-1,1390
34987,94,9114,7,5,5,0,12,5,5,4,3,3,6,2,14,3,1,1,2,4,13,1692
35003,94,9114,2,1,4,1,6,2,0,0,0,2,2,0,5,2,0,0,0,1,13,894
35012,94,9114,9,6,3,0,12,6,5,5,0,7,7,2,17,2,1,1,0,0,35,1544
35023,94,9114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35050,94,9114,6,3,2,0,8,3,1,0,0,1,1,1,6,2,1,0,1,2,3,979
35059,94,9114,0,0,4,1,4,1,0,0,0,2,2,0,3,0,0,0,0,1,1,956
35074,94,9114,6,4,1,0,7,4,2,2,0,4,4,2,10,0,0,0,1,2,-4,1192
35092,94,9114,4,2,7,4,11,6,4,4,1,5,6,1,20,3,2,0,1,2,-9,1720
35095,94,9114,3,2,3,1,6,3,0,0,1,1,2,1,7,2,0,0,0,0,11,732
35116,94,9114,1,0,8,2,9,2,2,2,0,6,6,1,8,2,0,0,1,2,-5,1872
35132,94,9114,5,2,2,1,7,3,2,2,0,1,1,1,9,0,0,0,3,4,-6,1482
35148,94,9114,5,2,2,1,7,3,2,2,0,4,4,0,9,1,0,0,0,0,-7,1107
35161,94,9114,6,2,2,1,8,3,0,0,1,0,1,1,7,0,0,0,0,1,-10,1165
33954,94,9504,5,4,2,0,7,4,1,0,0,0,0,2,8,2,1,0,0,0,-6,1063
33979,94,9504,4,1,0,0,4,1,2,1,0,1,1,1,3,0,0,1,0,0,-12,974
33995,94,9504,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,2,-11,363
34010,94,9504,3,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,1,0,2,409
34021,94,9504,5,2,0,0,5,2,0,0,0,0,0,0,4,1,0,0,1,1,-15,933
34034,94,9504,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-4,376
34047,94,9504,5,4,4,3,9,7,2,1,1,0,1,2,18,0,0,0,0,3,9,1025
34062,94,9504,7,4,0,0,7,4,1,1,0,2,2,3,9,0,0,0,0,0,3,1326
34073,94,9504,7,3,0,0,7,3,0,0,0,0,0,3,6,1,1,0,0,0,-24,1018
34098,94,9504,5,1,0,0,5,1,0,0,0,0,0,0,2,0,0,0,0,1,-9,329
34109,94,9504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34140,94,9504,3,0,0,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,-1,367
34166,94,9504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34180,94,9504,6,4,1,0,7,4,0,0,0,0,0,1,8,0,0,0,0,1,2,559
34193,94,9504,4,1,1,0,5,1,0,0,0,0,0,1,2,1,0,1,1,0,7,638
34210,94,9504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34229,94,9504,4,1,0,0,4,1,0,0,0,0,0,1,2,0,1,0,1,1,-9,651
34246,94,9504,1,1,4,2,5,3,0,0,0,0,0,2,8,0,0,0,0,1,-1,734
34255,94,9504,2,1,0,0,2,1,0,0,0,0,0,3,2,0,0,0,0,1,-7,342
34272,94,9504,6,3,0,0,6,3,0,0,1,0,1,2,6,1,1,0,0,0,-5,691
34286,94,9504,3,1,2,1,5,2,0,0,0,0,0,2,5,0,0,0,0,0,5,557
34303,94,9504,4,1,1,0,5,1,2,2,0,1,1,1,4,1,0,0,0,2,0,822
34315,94,9504,3,3,1,0,4,3,0,0,0,0,0,1,6,0,0,0,0,2,-2,1058
34329,94,9504,2,1,2,1,4,2,4,3,0,0,0,2,8,2,1,0,0,4,-5,916
34346,94,9504,1,0,2,2,3,2,2,1,0,0,0,1,7,1,0,0,0,2,-1,1049
34353,94,9504,0,0,2,1,2,1,0,0,0,0,0,0,3,1,0,0,0,0,-5,364
34372,94,9504,5,3,0,0,5,3,1,0,0,1,1,1,6,1,0,0,0,2,8,727
34387,94,9504,4,2,1,0,5,2,2,2,0,0,0,1,6,2,0,0,0,1,-13,966
34401,94,9504,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,262
34416,94,9504,2,0,3,0,5,0,0,0,1,1,2,0,0,1,0,1,1,0,2,648
34433,94,9504,7,5,5,5,12,10,2,2,0,2,2,2,27,2,2,0,0,0,20,1809
34458,94,9504,2,1,1,0,3,1,0,0,0,0,0,2,2,1,0,0,0,2,3,660
34464,94,9504,2,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,1,-13,519
34484,94,9504,1,0,1,1,2,1,0,0,1,0,1,1,3,0,0,0,0,0,-13,631
34502,94,9504,0,0,0,0,0,0,0,0,0,2,2,5,0,2,1,0,0,2,-5,672
34511,94,9504,2,0,2,2,4,2,0,0,0,1,1,1,6,2,0,0,0,2,-11,778
34523,94,9504,3,1,0,0,3,1,0,0,0,0,0,2,2,0,0,0,0,1,-7,557
34544,94,9504,3,2,2,0,5,2,0,0,0,3,3,4,4,1,0,0,0,0,0,1078
34554,94,9504,6,2,2,0,8,2,0,0,0,1,1,3,4,1,0,0,0,1,3,1201
34568,94,9504,3,2,0,0,3,2,1,1,0,2,2,1,5,1,0,0,0,0,8,502
34578,94,9504,0,0,2,1,2,1,0,0,0,0,0,1,3,1,0,0,0,1,-8,391
34591,94,9504,4,2,1,1,5,3,0,0,1,1,2,2,7,1,0,0,0,3,5,561
34605,94,9504,3,3,0,0,3,3,0,0,0,1,1,4,6,0,0,0,0,1,-4,736
34616,94,9504,4,3,1,0,5,3,0,0,1,1,2,3,6,1,0,0,0,0,-2,616
34642,94,9504,4,3,3,1,7,4,0,0,0,1,1,3,9,2,1,0,0,2,1,1160
34654,94,9504,3,1,2,1,5,2,0,0,0,0,0,3,5,1,0,0,0,0,6,655
34664,94,9504,5,2,1,0,6,2,0,0,0,4,4,2,4,2,0,0,0,3,0,1148
34682,94,9504,7,2,1,0,8,2,2,1,0,1,1,3,5,0,0,1,2,1,-1,743
34695,94,9504,3,2,1,0,4,2,0,0,0,1,1,1,4,0,0,1,0,1,7,613
34709,94,9504,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,5,357
34724,94,9504,4,2,2,1,6,3,0,0,0,0,0,2,7,1,0,0,0,1,-5,843
34745,94,9504,7,2,2,1,9,3,0,0,0,0,0,5,7,0,1,0,0,0,-14,827
34760,94,9504,6,4,2,0,8,4,3,3,0,4,4,4,11,3,0,0,0,2,-9,1584
34788,94,9504,1,0,2,1,3,1,0,0,0,3,3,2,3,1,0,0,0,0,-1,767
34796,94,9504,2,0,2,1,4,1,2,2,0,0,0,1,5,1,0,0,0,3,-3,579
34817,94,9504,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,-6,316
34829,94,9504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34888,94,9504,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,221
34898,94,9504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35012,94,9504,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-5,180
35023,94,9504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35095,94,9504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35148,94,9504,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,1,-5,455
35161,94,9504,6,5,7,5,13,10,2,2,0,0,0,4,27,2,1,0,0,0,-11,1841
33954,94,9519,6,2,0,0,6,2,0,0,3,8,11,1,4,3,1,1,0,4,-14,1936
33979,94,9519,3,2,0,0,3,2,10,10,1,11,12,1,14,0,0,0,0,4,-10,2267
33995,94,9519,10,6,0,0,10,6,4,3,1,9,10,2,15,1,1,2,0,2,-7,2581
34010,94,9519,8,5,0,0,8,5,2,2,5,10,15,0,12,2,1,1,1,4,-5,1846
34021,94,9519,10,3,0,0,10,3,4,2,4,10,14,2,8,2,1,0,0,3,13,2215
34034,94,9519,9,5,0,0,9,5,6,4,3,9,12,2,14,1,0,2,1,2,-5,2194
34047,94,9519,9,6,0,0,9,6,2,1,5,4,9,2,13,1,0,2,1,5,24,1933
34062,94,9519,5,2,0,0,5,2,2,0,4,11,15,1,4,2,1,0,1,3,-15,1542
34073,94,9519,12,9,0,0,12,9,0,0,3,11,14,2,18,2,0,1,0,4,1,2078
34098,94,9519,6,5,0,0,6,5,1,0,2,12,14,1,10,3,0,0,0,3,2,2339
34109,94,9519,12,7,0,0,12,7,4,2,2,6,8,1,16,1,0,1,0,4,16,1841
34126,94,9519,6,4,0,0,6,4,4,2,6,10,16,4,10,1,0,5,1,2,-11,2258
34140,94,9519,9,5,0,0,9,5,2,0,4,9,13,1,10,2,0,1,3,5,12,2254
34166,94,9519,8,6,1,0,9,6,0,0,1,8,9,2,12,1,0,0,2,2,9,2052
34180,94,9519,7,5,0,0,7,5,0,0,2,8,10,1,10,1,0,0,0,3,-4,1968
34193,94,9519,6,4,0,0,6,4,4,2,3,4,7,0,10,1,1,3,0,4,2,2173
34210,94,9519,12,6,0,0,12,6,2,0,4,7,11,2,12,0,0,1,2,4,0,2141
34229,94,9519,16,8,0,0,16,8,6,5,6,12,18,2,21,2,2,2,2,6,-5,2541
34246,94,9519,9,5,0,0,9,5,0,0,3,9,12,2,10,1,0,2,0,2,8,1972
34255,94,9519,11,3,0,0,11,3,1,0,2,9,11,1,6,0,1,1,3,5,-5,2289
34272,94,9519,4,2,0,0,4,2,0,0,2,5,7,1,4,4,2,1,0,3,1,2152
34286,94,9519,8,4,0,0,8,4,2,1,7,7,14,2,9,2,0,1,0,2,8,2084
34303,94,9519,5,3,0,0,5,3,2,1,5,6,11,3,7,3,1,0,1,3,-10,1922
34315,94,9519,11,8,0,0,11,8,0,0,5,7,12,2,16,1,2,1,2,3,11,2169
34329,94,9519,10,6,0,0,10,6,0,0,3,11,14,4,12,0,0,0,0,3,19,2296
34346,94,9519,8,4,0,0,8,4,1,1,2,5,7,0,9,2,1,2,0,4,7,2318
34353,94,9519,15,10,0,0,15,10,3,1,4,9,13,1,21,3,0,0,0,2,4,2576
34372,94,9519,9,7,0,0,9,7,0,0,1,10,11,2,14,3,0,1,1,4,1,2114
34387,94,9519,8,4,0,0,8,4,0,0,1,5,6,3,8,1,0,0,1,3,-13,1564
34401,94,9519,5,2,0,0,5,2,0,0,2,10,12,3,4,0,0,1,1,1,7,2491
34416,94,9519,8,4,0,0,8,4,7,5,4,12,16,4,13,2,1,0,0,2,6,2470
34433,94,9519,13,8,0,0,13,8,4,3,2,11,13,1,19,3,1,1,0,2,18,1865
34458,94,9519,10,6,0,0,10,6,2,1,4,10,14,3,13,4,1,0,1,2,-13,2412
34464,94,9519,11,5,0,0,11,5,2,2,4,12,16,4,12,1,0,1,1,2,5,2397
34484,94,9519,9,9,0,0,9,9,2,1,2,8,10,1,19,5,0,3,0,3,10,1968
34502,94,9519,5,2,0,0,5,2,4,3,2,10,12,0,7,3,0,1,0,2,5,2242
34511,94,9519,8,5,0,0,8,5,0,0,3,9,12,0,10,3,1,1,0,4,16,2492
34523,94,9519,8,5,0,0,8,5,0,0,5,4,9,2,10,1,0,0,1,0,-3,1902
34544,94,9519,9,6,0,0,9,6,1,0,2,8,10,0,12,1,0,1,1,2,25,1371
34554,94,9519,9,3,0,0,9,3,0,0,2,4,6,0,6,1,0,2,3,2,1,1619
34568,94,9519,5,3,0,0,5,3,2,1,3,8,11,1,7,0,0,0,0,5,2,2183
34578,94,9519,12,6,0,0,12,6,0,0,5,7,12,2,12,1,0,0,2,3,9,1790
34591,94,9519,7,4,0,0,7,4,5,4,1,6,7,2,12,1,2,0,0,3,-11,1524
34605,94,9519,5,4,0,0,5,4,0,0,2,5,7,1,8,1,1,1,0,3,2,1721
34616,94,9519,8,7,0,0,8,7,2,2,2,6,8,0,16,2,1,0,0,1,13,1957
34642,94,9519,8,7,0,0,8,7,2,1,6,6,12,2,15,1,3,2,0,3,25,1720
34654,94,9519,11,7,0,0,11,7,3,3,3,8,11,2,17,2,1,0,1,3,21,1843
34664,94,9519,7,7,0,0,7,7,1,1,0,10,10,2,15,1,1,1,0,3,16,1845
34682,94,9519,13,10,0,0,13,10,1,1,6,8,14,3,21,1,1,0,0,3,8,1963
34695,94,9519,11,5,0,0,11,5,2,2,4,13,17,0,12,0,0,1,2,2,6,2135
34709,94,9519,13,6,0,0,13,6,4,4,5,3,8,3,16,1,0,3,1,5,-7,2275
34724,94,9519,10,5,0,0,10,5,4,4,3,11,14,1,14,1,1,1,0,5,6,2443
34745,94,9519,12,7,0,0,12,7,0,0,8,8,16,1,14,1,0,1,1,0,19,2078
34760,94,9519,8,6,0,0,8,6,0,0,1,4,5,2,12,0,0,3,0,2,32,1475
34788,94,9519,10,6,0,0,10,6,0,0,1,6,7,0,12,1,1,0,0,3,14,2062
34796,94,9519,10,3,0,0,10,3,8,5,5,6,11,1,11,3,0,1,2,4,4,2169
34817,94,9519,9,3,0,0,9,3,0,0,2,6,8,0,6,1,2,0,1,2,-6,1707
34829,94,9519,8,5,0,0,8,5,2,2,3,9,12,1,12,4,0,1,1,4,7,1400
34836,94,9519,8,6,0,0,8,6,0,0,1,7,8,1,12,1,0,0,0,3,2,1062
34850,94,9519,6,2,1,0,7,2,2,2,0,6,6,1,6,2,0,0,3,1,2,1835
34870,94,9519,3,1,0,0,3,1,6,5,4,7,11,1,7,3,1,0,0,3,-6,1337
34888,94,9519,8,3,0,0,8,3,0,0,0,3,3,1,6,0,0,1,1,4,-25,1147
34898,94,9519,10,5,0,0,10,5,4,1,3,12,15,2,11,3,0,0,0,2,6,1956
34912,94,9519,3,1,0,0,3,1,0,0,1,8,9,1,2,0,0,0,0,0,1,1306
34923,94,9519,8,6,0,0,8,6,6,3,4,11,15,1,15,0,0,0,1,3,26,2048
34935,94,9519,5,3,0,0,5,3,1,1,1,3,4,0,7,1,0,1,1,2,-21,1378
34944,94,9519,10,4,0,0,10,4,2,0,3,7,10,0,8,1,0,0,1,2,1,1487
34961,94,9519,9,4,0,0,9,4,0,0,1,7,8,1,8,0,0,0,1,1,-2,1305
34970,94,9519,7,2,0,0,7,2,2,2,2,14,16,0,6,1,0,1,1,1,-3,1631
34987,94,9519,4,2,0,0,4,2,2,0,1,3,4,3,4,1,0,0,0,3,-7,696
35003,94,9519,4,2,0,0,4,2,0,0,1,5,6,1,4,2,0,0,0,2,-19,1659
35012,94,9519,8,4,0,0,8,4,0,0,4,5,9,0,8,3,0,0,0,2,-6,1095
35023,94,9519,8,5,0,0,8,5,0,0,1,4,5,1,10,2,0,0,0,2,4,1367
35050,94,9519,4,3,0,0,4,3,4,1,4,6,10,1,7,0,1,1,1,0,-8,1332
35059,94,9519,7,3,0,0,7,3,0,0,4,0,4,3,6,1,1,0,0,0,-8,1160
35074,94,9519,4,2,0,0,4,2,0,0,5,6,11,3,4,1,1,0,0,1,2,1605
35092,94,9519,5,3,0,0,5,3,2,1,1,2,3,0,7,1,0,1,0,3,-15,954
35095,94,9519,6,4,0,0,6,4,0,0,1,4,5,2,8,0,0,2,0,0,10,1492
35116,94,9519,7,7,0,0,7,7,3,2,0,3,3,1,16,0,0,0,0,2,9,1792
35132,94,9519,7,4,0,0,7,4,4,3,4,7,11,2,11,1,0,1,0,1,-6,1752
35148,94,9519,8,4,0,0,8,4,0,0,4,4,8,5,8,1,0,0,0,1,4,1281
35161,94,9519,9,8,0,0,9,8,1,0,2,3,5,1,16,1,0,0,0,1,-11,1521
33954,94,9531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34062,94,10173,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,50
34073,94,10173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34193,94,10173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34850,94,9403,1,0,2,0,3,0,0,0,0,0,0,2,0,1,0,0,1,1,-14,587
34870,94,9403,1,1,2,0,3,1,0,0,1,1,2,7,2,2,0,0,0,0,-2,996
34888,94,9403,3,1,0,0,3,1,0,0,0,0,0,1,2,1,0,0,0,0,2,282
34898,94,9403,3,2,4,0,7,2,2,0,0,2,2,6,4,0,2,0,0,0,9,1055
34912,94,9403,3,0,2,0,5,0,0,0,0,1,1,6,0,1,0,0,0,4,-5,801
34923,94,9403,3,1,1,0,4,1,2,1,0,1,1,4,3,2,0,0,0,1,-9,961
34935,94,9403,2,1,1,0,3,1,0,0,0,0,0,5,2,2,1,0,0,1,9,926
34944,94,9403,0,0,3,1,3,1,0,0,0,2,2,4,3,0,0,0,0,1,-7,960
34961,94,9403,2,0,2,1,4,1,0,0,0,4,4,8,3,2,1,0,0,1,-9,1036
34970,94,9403,2,1,4,0,6,1,0,0,1,2,3,5,2,1,1,0,0,2,7,978
34987,94,9403,4,2,3,1,7,3,3,3,0,1,1,7,10,0,0,0,1,1,14,920
35003,94,9403,2,1,3,1,5,2,0,0,0,2,2,6,5,1,0,0,1,2,9,826
35012,94,9403,4,2,6,4,10,6,2,2,2,1,3,9,18,0,0,0,0,1,28,1255
35023,94,9403,0,0,2,0,2,0,2,1,0,1,1,5,1,0,2,0,0,1,-3,888
35050,94,9403,1,0,1,0,2,0,2,2,0,1,1,3,2,1,2,0,0,1,0,723
35059,94,9403,1,0,1,0,2,0,0,0,0,2,2,4,0,1,0,0,0,2,-1,717
35074,94,9403,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,0,2,3,862
35092,94,9403,5,2,3,1,8,3,2,2,1,6,7,3,9,1,0,0,0,4,-6,1374
35095,94,9403,3,1,2,1,5,2,0,0,0,1,1,3,5,1,0,0,0,0,15,846
35116,94,9403,3,0,2,1,5,1,2,1,0,3,3,3,4,2,1,0,0,3,-7,1173
35132,94,9403,2,1,2,0,4,1,0,0,0,0,0,4,2,1,0,0,0,2,2,903
35148,94,9403,5,1,1,0,6,1,0,0,1,1,2,6,2,0,5,0,2,0,2,1698
35161,94,9403,4,1,5,0,9,1,0,0,0,3,3,5,2,0,1,0,0,2,-6,1644
33954,94,10152,2,2,2,1,4,3,0,0,0,0,0,0,7,0,2,0,0,0,4,253
33979,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85
33995,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34047,94,10152,1,1,1,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,4,179
34062,94,10152,2,1,3,0,5,1,0,0,0,1,1,0,2,0,0,0,0,0,-2,720
34073,94,10152,8,4,1,1,9,5,5,4,1,1,2,1,15,0,0,0,1,2,0,2122
34098,94,10152,4,2,3,0,7,2,2,2,1,1,2,1,6,1,2,0,0,3,-9,1228
34109,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34180,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67
34193,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34372,94,10152,3,2,0,0,3,2,4,3,0,2,2,1,7,0,0,1,1,1,10,1156
34387,94,10152,2,1,3,0,5,1,4,4,0,2,2,2,6,0,0,0,0,2,-22,1363
34401,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34416,94,10152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-7,444
34433,94,10152,4,1,2,1,6,2,3,3,0,1,1,2,8,1,1,0,0,1,16,1452
34458,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34464,94,10152,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,342
34484,94,10152,1,0,0,0,1,0,0,0,1,0,1,3,0,0,0,0,0,0,-2,677
34502,94,10152,3,2,2,1,5,3,1,1,0,3,3,0,8,0,2,0,0,0,-1,722
34511,94,10152,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,-19,411
34523,94,10152,1,1,2,1,3,2,0,0,0,4,4,0,5,0,0,0,0,2,-13,982
34544,94,10152,1,0,1,0,2,0,2,1,0,0,0,1,1,0,1,0,0,0,-8,412
34554,94,10152,2,0,1,0,3,0,0,0,1,1,2,0,0,0,0,0,0,0,-3,279
34568,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34591,94,10152,1,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,1,0,9,275
34605,94,10152,1,0,2,0,3,0,0,0,0,2,2,1,0,0,0,0,1,2,2,763
34616,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
34642,94,10152,0,0,2,1,2,1,0,0,0,4,4,0,3,0,0,1,0,1,-2,518
34654,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34664,94,10152,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,133
34760,94,10152,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,1,-4,178
34788,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
34796,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34817,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
34829,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34836,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,99
34850,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34935,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39
34944,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35023,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57
35050,94,10152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35161,94,10152,7,5,4,1,11,6,6,5,0,4,4,0,18,2,0,0,0,1,-7,2097
34180,94,9249,1,0,0,0,1,0,2,1,0,1,1,0,1,2,1,1,1,3,-11,845
34193,94,9249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34724,94,9249,3,1,0,0,3,1,0,0,2,3,5,0,2,0,1,0,0,3,-3,731
34745,94,9249,2,0,0,0,2,0,0,0,0,3,3,0,0,0,0,1,0,1,-13,783
34760,94,9249,0,0,0,0,0,0,6,4,0,0,0,0,4,2,1,1,0,3,-6,913
34788,94,9249,2,2,0,0,2,2,4,1,0,4,4,0,5,0,0,0,0,3,-1,771
34796,94,9249,0,0,0,0,0,0,4,1,0,3,3,0,1,1,0,0,0,1,-7,427
34817,94,9249,3,2,0,0,3,2,3,3,2,0,2,1,7,2,2,0,1,2,-3,947
34829,94,9249,4,2,0,0,4,2,4,2,4,2,6,1,6,2,0,1,1,3,0,985
34836,94,9249,3,0,0,0,3,0,2,1,2,3,5,3,1,1,1,3,1,3,11,1260
34850,94,9249,4,3,0,0,4,3,0,0,2,1,3,0,6,0,2,1,0,4,-10,955
34870,94,9249,4,1,0,0,4,1,2,2,1,4,5,0,4,0,2,2,0,2,3,1202
34888,94,9249,8,5,0,0,8,5,8,5,2,7,9,1,15,1,7,1,1,2,38,1544
34898,94,9249,3,3,0,0,3,3,2,1,1,3,4,2,7,1,1,0,0,0,6,916
